STATION               STATION_NAME                         ELEVATI LATITU LONGIT DATE PRCP   TMAX   TMIN
-----------------     -------------------------------------------- ------ ------ ----------- ------ ----
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12   59     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   63     40
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.58   60     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.17   65     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.15   66     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   63     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.26   65     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   69     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   73     61
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.71   78     56
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   73     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   53     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   55     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   53     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   52     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   59     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   55     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   54     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.26   59     43
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.1   64     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.39   62     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   68     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   71     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   71     56
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   71     60
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.16   69     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.31   66     58
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   69     59
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   72     56
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   84     62
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   81     62
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.24   74     58
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   77     62
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.49   76     66
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   70     54
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   60     41
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   64     34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   69     38
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   72     40
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   76     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   74     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   71     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.13   56     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   54     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   62     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   67     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   70     40
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   67     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.16   68     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   65     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12   62     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   59     38
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   56     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   56     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   59     41
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   55     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   54     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   58     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   56     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   53     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   50     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   54     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   59     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   62     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   58     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   60     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   59     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   64     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   66     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   66     53
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   65     50
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.18   58     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   61     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   53     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   55     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   51     41
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   45     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   43     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   49     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   51     22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   48     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   50     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   49     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   50     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   49     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   47     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   44     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     25
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   50     36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   56     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   55     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   53     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   46     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   55     40
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   57     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   53     40
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   48     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   47     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   48     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   44     28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.21   48     40
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   51     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   52     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   50     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   51     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   50     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.21   49     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.15   52     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   51     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   44     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   43     34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.34   43     34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   46     40
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   44     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   42     36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   46     36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   47     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   47     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   46     39
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.29   45     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.26   45     42
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   42     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.17   33     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.23   34     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   35     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   33     29
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   29     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   29     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   21     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   24      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   28     22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12   29     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   29     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.23   33     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.26   40     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.29   38     36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   38     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.13   34     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   35     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   40     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   38     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   34     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   36     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   36     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   34     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   31     21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   28     18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   26     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   20     11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   11      1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    7     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    7     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   25     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   30     25
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   34     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.11   33     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   33     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   34     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.13   32     28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   30     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   26     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.23   27     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   26     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   26     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.26   26     21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.22   37     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   38     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   28     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   21     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   15     -7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.15   17      3
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   29     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   27     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   28     20
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   31     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   31     29
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   30     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   17     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    3     -7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9     -5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07    9     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   24      9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   23      9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   11    -12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    0    -23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01  -17    -26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0  -13    -23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09    7    -22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12    7    -18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.27   16      0
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   19     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   20     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.2   27     18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   27     18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   23     22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   22     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   25     20
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   24     23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.11   23     10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   16      3
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.14   16     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   18      6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   18     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   24      0
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   36     22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   40     34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   39     28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   32     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   33     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   30     18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   23     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   19      7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   21      9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   24     12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   21     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.15   18     -7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   29     18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   32     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   31     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   24     14
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   16    -11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   11      0
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    3    -22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    7    -15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   -1    -17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05    9    -13
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03    8    -15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.18   10     -5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.16   10    -10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.2   33    -15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   21    -12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   12    -17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   23      8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   21     14
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.24   22     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   36     19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   33     17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   26     11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.18   30     21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.17   31     21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.15   31     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.14   26      3
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    3    -16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0  -15    -36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0  -18    -35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02    0    -33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.1    7    -11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   12     -2
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    4     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   -3    -28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0  -15    -32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.08   -8    -27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.16   13     -9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   10     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   19    -26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   17    -19
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   21     -7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   21    -12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   20    -10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   24     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   23     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   29     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   26     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   17     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   20     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   13    -14
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0    9    -17
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   14    -23
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   19     -6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   15     -7
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   18     -4
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   19    -10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   22      2
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   20      3
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   20     -3
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   17    -10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   15    -21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   20    -21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   27    -11
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   29     18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   29     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.13   30     -5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   34     28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   30      6
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.08   17      1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.04   29     12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12   37     25
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   34     20
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   32     -1
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.78   35     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   35     22
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   30     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   27     -9
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   21    -12
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   29    -10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.35   26      5
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   33     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   35     18
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12   28     -8
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   35     15
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   36     10
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   38     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   46     16
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   49     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   45     21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   48     36
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###   0.5   40     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.07   44     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   46     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   44     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   51     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   45     34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   46     24
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   49     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   42     25
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   38     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   50     27
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   63     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.01   59     37
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   41     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   37     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.21   48     28
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.18   42     38
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   44     34
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   42     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   44     29
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   58     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.26   47     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.05   44     33
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   44     35
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   38     26
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   39     29
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.03   39     29
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   39     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   41     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   39     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   38     31
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   35     32
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   35     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   52     21
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   49     37
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   63     30
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   64     41
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   60     48
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.12   52     41
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.02   49     38
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   63     38
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   65     55
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.72   68     44
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   60     49
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.06   77     52
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   60     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###  0.09   60     45
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   75     51
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   73     54
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   67     46
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   62     47
GHCND:FIE00146538                                     SODAN    24067.820627.7503   ###     0   59     44
